0.79,1048576,4,3.31,1.00,14.00,25.00,4.49,1.00,16.00,26.00
0.80,1048576,4,3.83,1.00,16.00,28.00,5.04,3.00,18.00,29.00
0.81,1048576,4,4.48,1.00,19.00,32.00,5.71,3.00,21.00,34.00
0.82,1048576,4,5.41,2.00,22.00,38.00,6.65,3.00,24.00,40.00
0.83,1048576,4,6.52,2.00,27.00,45.00,7.79,3.00,29.00,47.00
0.84,1048576,4,7.98,2.00,33.00,54.00,9.27,4.00,34.00,56.00
0.00,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.01,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.02,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.03,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.04,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.05,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.06,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.07,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.08,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.09,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.10,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.11,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.12,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.13,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.14,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.15,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.16,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.17,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.18,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.19,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.20,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.21,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.22,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.23,1048576,8,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.24,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.25,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.26,1048576,8,0.01,0.00,0.00,1.00,1.01,1.00,1.00,1.00
0.27,1048576,8,0.01,0.00,0.00,1.00,1.01,1.00,1.00,1.00
0.28,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,1.00
0.29,1048576,8,0.01,0.00,0.00,1.00,1.01,1.00,1.00,1.00
0.30,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,1.00
0.31,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,1.00
0.32,1048576,8,0.02,0.00,0.00,1.00,1.03,1.00,1.00,3.00
0.33,1048576,8,0.03,0.00,0.00,1.00,1.03,1.00,1.00,3.00
0.34,1048576,8,0.03,0.00,0.00,1.00,1.03,1.00,1.00,3.00
0.35,1048576,8,0.03,0.00,0.00,1.00,1.04,1.00,1.00,3.00
0.36,1048576,8,0.04,0.00,0.00,1.00,1.05,1.00,1.00,3.00
0.37,1048576,8,0.04,0.00,0.00,1.00,1.06,1.00,1.00,3.00
0.38,1048576,8,0.05,0.00,0.00,2.00,1.06,1.00,1.00,3.00
0.39,1048576,8,0.05,0.00,0.00,2.00,1.07,1.00,1.00,4.00
0.40,1048576,8,0.06,0.00,0.00,2.00,1.08,1.00,1.00,4.00
0.41,1048576,8,0.06,0.00,0.00,2.00,1.08,1.00,1.00,4.00
0.42,1048576,8,0.07,0.00,0.00,2.00,1.10,1.00,1.00,4.00
0.43,1048576,8,0.08,0.00,1.00,2.00,1.12,1.00,1.00,4.00
0.44,1048576,8,0.09,0.00,1.00,2.00,1.13,1.00,1.00,4.00
0.45,1048576,8,0.09,0.00,1.00,2.00,1.14,1.00,3.00,4.00
0.46,1048576,8,0.10,0.00,1.00,2.00,1.14,1.00,3.00,4.00
0.47,1048576,8,0.12,0.00,1.00,2.00,1.18,1.00,3.00,4.00
0.48,1048576,8,0.13,0.00,1.00,2.00,1.20,1.00,3.00,4.00
0.49,1048576,8,0.13,0.00,1.00,2.00,1.20,1.00,3.00,4.00
0.50,1048576,8,0.15,0.00,1.00,3.00,1.22,1.00,3.00,5.00
0.51,1048576,8,0.17,0.00,1.00,3.00,1.25,1.00,3.00,5.00
0.52,1048576,8,0.19,0.00,1.00,3.00,1.27,1.00,3.00,5.00
0.53,1048576,8,0.21,0.00,2.00,3.00,1.30,1.00,4.00,5.00
0.54,1048576,8,0.23,0.00,2.00,4.00,1.34,1.00,4.00,6.00
0.55,1048576,8,0.26,0.00,2.00,4.00,1.37,1.00,4.00,6.00
0.56,1048576,8,0.28,0.00,2.00,4.00,1.41,1.00,4.00,6.00
0.57,1048576,8,0.31,0.00,2.00,4.00,1.45,1.00,4.00,6.00
0.58,1048576,8,0.33,0.00,2.00,4.00,1.48,1.00,4.00,6.00
0.59,1048576,8,0.36,0.00,2.00,5.00,1.51,1.00,4.00,7.00
0.60,1048576,8,0.39,0.00,2.00,5.00,1.56,1.00,4.00,7.00
0.61,1048576,8,0.44,0.00,3.00,6.00,1.62,1.00,5.00,7.00
0.62,1048576,8,0.47,0.00,3.00,6.00,1.66,1.00,5.00,8.00
0.63,1048576,8,0.52,0.00,3.00,6.00,1.73,1.00,5.00,8.00
0.64,1048576,8,0.56,0.00,3.00,7.00,1.77,1.00,5.00,9.00
0.65,1048576,8,0.65,0.00,4.00,7.00,1.89,1.00,6.00,9.00
0.66,1048576,8,0.70,0.00,4.00,7.00,1.95,1.00,6.00,9.00
0.67,1048576,8,0.76,0.00,4.00,8.00,2.03,1.00,6.00,10.00
0.68,1048576,8,0.86,0.00,5.00,9.00,2.13,1.00,7.00,11.00
0.69,1048576,8,0.95,0.00,5.00,9.00,2.25,1.00,7.00,11.00
0.70,1048576,8,1.02,0.00,5.00,10.00,2.32,1.00,7.00,12.00
0.71,1048576,8,1.10,0.00,6.00,10.00,2.41,1.00,8.00,12.00
0.72,1048576,8,1.29,0.00,6.00,12.00,2.64,1.00,8.00,14.00
0.73,1048576,8,1.46,0.00,7.00,13.00,2.82,1.00,9.00,15.00
0.74,1048576,8,1.56,0.00,8.00,14.00,2.94,1.00,10.00,15.00
0.75,1048576,8,1.76,0.00,9.00,15.00,3.15,1.00,11.00,17.00
0.76,1048576,8,1.95,0.00,10.00,16.00,3.35,1.00,11.00,18.00
0.77,1048576,8,2.30,0.00,11.00,18.00,3.74,1.00,13.00,20.00
0.78,1048576,8,2.69,0.00,12.00,21.00,4.15,1.00,14.00,23.00
0.79,1048576,8,3.05,0.00,14.00,23.00,4.52,1.00,16.00,25.00
0.80,1048576,8,3.57,1.00,16.00,28.00,5.06,3.00,18.00,30.00
0.81,1048576,8,4.27,1.00,19.00,30.00,5.79,3.00,21.00,32.00
0.82,1048576,8,5.01,1.00,22.00,37.00,6.53,3.00,24.00,39.00
0.83,1048576,8,6.08,1.00,26.00,43.00,7.63,3.00,28.00,45.00
